From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
04-12-2019 16:00,None,87.84,89.83,0.53,2.82,None,119.49,27.45,12.46,99.55,343.11,252.88
05-12-2019 00:00,None,127.08,65.19,0.43,2.7,None,138.32,9.49,11.58,127.2,309.41,338.75
05-12-2019 08:00,None,28.97,74.97,0.73,1.11,None,63.56,108.98,15.5,114.59,188.17,328.38
05-12-2019 16:00,None,36.03,95.82,0.65,1.97,None,80.34,34.88,11.32,124.49,233.24,314.78
06-12-2019 00:00,None,24.32,59.56,0.6,1.41,None,51.51,8.03,9.28,117.4,129.71,315.16
06-12-2019 08:00,None,11.61,50.3,1.1,0.95,None,36.22,70.11,18.91,102.9,112.2,247.25
06-12-2019 16:00,None,22.41,83.16,0.73,1.74,None,62.36,16.87,8.59,121.34,None,218.19
07-12-2019 00:00,None,28.25,49.61,0.57,1.85,None,49.4,5.67,6.18,108.6,None,301.38
07-12-2019 08:00,None,22.94,53.09,0.6,1.65,None,47.1,72.43,12.88,100.9,107.38,277
07-12-2019 16:00,None,74.95,76.3,0.41,3.3,None,101.7,25.74,10.31,121.54,164.19,255.47
08-12-2019 00:00,None,92.24,50.07,0.43,2.88,None,101.88,5.76,8.75,120.74,115.9,294.03
08-12-2019 08:00,None,27.66,54.72,0.82,2.01,None,51.66,70.24,17.64,108.54,115.45,290.56
08-12-2019 16:00,None,27.67,85.46,0.58,1.82,None,68,23.98,9.88,112.5,None,221.22
09-12-2019 00:00,None,48.04,56.58,0.47,1.57,None,69.29,5.33,7.62,109.29,None,232.09
09-12-2019 08:00,None,17.26,50.74,0.9,1.21,None,41.03,83.44,13.43,97.81,None,253.31
09-12-2019 16:00,None,17.6,89.88,0.77,1.9,None,62.17,23.64,8.69,53.66,166.09,248.28
10-12-2019 00:00,None,41.45,59.2,0.45,1.65,None,65.34,1.71,6.32,60.94,117.22,310.31
10-12-2019 08:00,None,24.05,55.92,0.72,1.32,None,49.37,86.42,11.34,67.82,102.1,315.41
10-12-2019 16:00,None,50.85,92,0.46,3.39,None,90.37,23.99,8.56,66.83,204.03,355.66
11-12-2019 00:00,None,119.44,66.13,0.42,3.12,None,132.86,94.67,9.03,66.09,202.11,379.31
11-12-2019 08:00,None,38.31,121.06,0.84,2.02,None,95.66,84.56,16.35,82.98,126.91,418.25
11-12-2019 16:00,None,23.25,111.04,0.51,2.91,None,78.01,32.28,9.87,74.76,186.55,406.41
12-12-2019 00:00,None,9.02,74.28,0.77,1.6,None,46.88,14.55,10.83,76.98,128.6,407.31
12-12-2019 08:00,None,8.31,63.98,1.59,1.43,None,40.72,61.04,15.2,74.09,111.8,362.34
12-12-2019 16:00,None,3.36,41.6,1.96,1.36,None,24.87,64.17,7.31,57.21,114.65,224.12
13-12-2019 00:00,None,2.79,22.64,1.97,0.92,None,14.32,58.85,5.45,44.65,None,100.5
13-12-2019 08:00,None,4.62,33.77,1.78,1.3,None,21.72,39.48,7.1,41.2,None,83
13-12-2019 16:00,None,3.66,30.55,0.84,1.02,None,19.23,24.94,5.71,40.56,None,112.88
14-12-2019 00:00,None,9.1,31.73,0.49,1.13,None,24.33,6.59,6.07,32.85,None,84.5
14-12-2019 08:00,None,5.11,26.23,0.85,0.91,None,18.11,48.97,7.46,28.52,None,65.22
14-12-2019 16:00,None,11.51,47.3,0.71,1.24,None,34.53,11.07,6.21,34.11,None,114.38
15-12-2019 00:00,None,6.46,26.14,0.81,1,None,19.18,7.12,7.01,34,None,106
15-12-2019 08:00,None,7.25,22.72,1.07,0.96,None,18.01,44.18,9.14,34.3,None,108.62
15-12-2019 16:00,None,6.23,37.85,0.97,1.13,None,25.2,14.49,5.12,36.32,None,98.56
16-12-2019 00:00,None,3.56,21.2,1.09,1.01,None,14.19,21.68,4.35,34.19,None,81.03
16-12-2019 08:00,119,4.42,24.54,1.24,1.04,None,16.67,24.96,4.53,33.4,None,80.62
16-12-2019 16:00,137.81,4.23,30.68,0.91,0.89,None,19.75,19.87,5.11,39.34,None,100.41
17-12-2019 00:00,97.44,3.08,19.3,1.11,0.76,None,12.78,35.25,4.81,40.62,None,81.22
17-12-2019 08:00,140.25,4.33,25.46,1.21,0.9,None,17.08,31.02,4.81,53.02,None,102.72
17-12-2019 16:00,249.62,33.41,44.79,0.71,1.42,None,51.09,8.85,5.41,66.05,None,163.5
18-12-2019 00:00,228.62,6.12,35.29,0.97,0.86,None,23.75,23.42,5.76,59.17,None,151.5
18-12-2019 08:00,166.88,4.11,27.49,0.86,0.83,None,17.97,65.29,5.26,48.95,None,135.62
18-12-2019 16:00,361.38,21.2,48.42,0.87,1.58,None,43.02,23.98,5.98,60.75,139.97,224.25
19-12-2019 00:00,323.38,20.23,33.55,0.7,1.14,None,34.34,1.33,5.65,59.16,None,197.62
19-12-2019 08:00,418.25,26.41,41.49,0.79,1.65,None,43.62,27.61,7.22,59.66,147.89,299.5
19-12-2019 16:00,667,24.29,40.09,0.67,2.73,None,41.14,14.92,6.04,82.3,119.81,464.12
20-12-2019 00:00,370.12,5.89,25.94,0.59,1.49,None,18.62,3.8,4.42,62.61,None,261.88
20-12-2019 08:00,427.25,7.15,22.77,0.8,1.37,None,17.94,21.02,5.85,59.51,115.32,303
20-12-2019 16:00,522.25,9.86,17.3,0.69,2.04,None,17.24,8.59,6.99,67.39,None,379.12
21-12-2019 00:00,329.38,6.69,8.23,0.68,1.31,None,9.83,1.84,5.06,53.39,None,210.62
21-12-2019 08:00,292.75,5.89,42.41,0.99,0.97,None,27.38,12.8,4.37,78.94,None,203.25
21-12-2019 16:00,318.5,19.05,64.58,0.74,1.7,None,49.84,6.67,5.35,80.42,None,226.75
22-12-2019 00:00,189.75,7.73,38.83,0.82,1.32,None,26.94,7.02,4.53,59.69,None,144
22-12-2019 08:00,165.62,4.59,41.37,1.14,1.2,None,25.75,22.93,4.57,68.93,None,132.25
22-12-2019 16:00,245.12,4.75,48.12,1.05,1.31,None,29.46,18.13,5.08,61.01,121.4,183
23-12-2019 00:00,174,2.99,30.78,1.02,0.98,None,18.82,29.58,4.36,51.36,None,143.12
23-12-2019 08:00,201.38,5.58,34.64,0.87,1.1,None,22.98,21.42,4.62,48.29,None,160.12
23-12-2019 16:00,355.66,35.11,47.57,0.68,2.08,None,53.94,5.86,5.65,49.07,145.13,238.97
24-12-2019 00:00,382.19,27.61,50.45,0.84,1.52,None,49.34,7.67,5.86,48.49,None,226.84
24-12-2019 08:00,352.5,7.61,46.32,0.81,1.22,None,30.84,29.68,5.07,50.83,124.1,245.91
24-12-2019 16:00,483.19,44.23,59.84,0.69,2.09,None,67.79,9.01,5.29,45.62,None,317.22
25-12-2019 00:00,212.16,4.85,30.98,1.1,0.89,None,20.45,13.43,4.11,36.52,None,132.22
25-12-2019 08:00,201.91,5.69,33.65,1.18,0.84,None,22.54,23.14,3.98,40.63,None,133.53
25-12-2019 16:00,345.62,21.71,47.09,0.95,1.43,None,42.73,7.83,4.77,47.4,None,228.31
26-12-2019 00:00,276.47,3.03,33.03,1.03,0.97,None,20.04,26.53,4.12,47.24,None,168.28
26-12-2019 08:00,248.69,4.59,32.48,0.95,0.99,None,21.01,39.12,4.13,45.2,None,178.34
26-12-2019 16:00,396.41,13.76,56.84,1.05,1.57,None,41.51,12.26,5.58,46.44,160.09,270.41
27-12-2019 00:00,320.06,10.15,42.76,0.72,1.03,None,31.01,12.58,4.99,43.48,None,190.47
27-12-2019 08:00,412.47,6.72,39.85,0.81,0.93,None,26.68,38.55,5.51,40.16,None,297.16
27-12-2019 16:00,687.4,81.06,43.99,0.5,2.35,None,89.45,14.19,9.21,32.99,120.57,415.1
28-12-2019 00:00,384.22,66.64,33.9,0.54,2.02,None,72.33,2.46,6.96,29.45,111.2,267.44
28-12-2019 08:00,273.47,7.96,33,0.74,0.99,None,24.04,23.58,5.36,30.01,None,178.75
28-12-2019 16:00,582.44,38.52,53.41,0.57,2.28,None,59.77,9.92,7.11,36.41,120.29,386.81
29-12-2019 00:00,418.75,3.53,45.8,0.79,1.31,None,27.23,7.8,5.9,None,None,232.25
29-12-2019 08:00,457.47,6.78,43.27,0.87,1.31,None,28.53,49.54,6.73,None,117.27,307.66
29-12-2019 16:00,586.75,24.64,64.47,0.67,2.2,None,54.37,16.4,5.51,None,114.14,380.59
30-12-2019 00:00,347.22,26.73,40.64,0.57,1.72,None,43.41,1.41,4.76,None,None,268.22
30-12-2019 08:00,389.66,29.2,55.81,0.74,2.12,None,53.5,5.03,5.54,66.22,165.4,271.25
30-12-2019 16:00,706.12,23.32,71.42,1.4,2.55,None,56.99,6.66,5.48,67.25,None,464.12
31-12-2019 00:00,305.62,6.45,44.43,1.43,1.14,None,28.9,4.97,3.97,54.58,None,217.38
31-12-2019 08:00,409.88,8.75,51.1,1.31,1.31,None,34.39,27.72,6.12,51.46,None,291.12
31-12-2019 16:00,506,153.05,84.2,0.46,5.3,None,169.72,16.2,13.51,57.31,183.14,654.43
01-01-2020 00:00,636.57,95.83,42.19,0.42,2.73,None,100.58,9.68,8.65,54.44,162.72,501
01-01-2020 08:00,458.75,16.11,57.53,1.47,1.22,None,43.76,50.15,15.42,49.18,101.7,334.62
01-01-2020 16:00,547.33,70.34,76.27,0.5,4.76,None,97.63,17.53,11.76,54.61,185.13,451
02-01-2020 00:00,552.25,76.73,48.32,0.42,2.53,None,88.69,8.31,8.54,55.43,187.03,417.88
02-01-2020 08:00,341.78,20.43,50.77,0.95,1.15,None,43.68,32.39,18.87,49.03,111.85,238.69
02-01-2020 16:00,221.17,92.19,76.1,0.66,2.88,None,116.18,23.67,19.05,None,193.75,196.71
03-01-2020 00:00,None,121.98,26.72,0.3,1.05,None,113.78,18.91,5.47,None,137.37,733
03-01-2020 08:00,294.12,29.55,48.43,1.14,0.87,None,50.93,44.99,9.25,77.64,120.48,202.12
03-01-2020 16:00,95,18.3,97.1,0.5,2.65,None,66.83,9.48,None,49.45,209.9,46
04-01-2020 00:00,726,121.15,35.8,0.45,None,None,119.15,17,None,None,None,523
04-01-2020 08:00,496.8,34.83,42.49,0.68,1.14,None,51.02,21.41,13.3,80.83,None,367.7
04-01-2020 16:00,361,8.05,63.72,1.23,2.08,None,40.47,19.41,4.73,90.25,None,236.29
05-01-2020 00:00,286.38,6.89,36.47,1.08,0.35,None,25,23.49,11.43,84.43,None,215.38
05-01-2020 08:00,276.88,7.44,31.11,1.19,0.46,None,22.61,60.64,14.52,79.55,None,202.12
05-01-2020 16:00,280.12,5.33,46.77,1.05,1.16,None,29.2,31.38,13.75,76.54,153.21,195.5
06-01-2020 00:00,318.75,16.07,43.75,0.75,0.77,None,36.37,9.86,13.02,75.03,120.55,250.62
06-01-2020 08:00,331,15.36,42.48,1.13,0.88,None,35.12,24.45,18.39,74.07,150.47,223.5
06-01-2020 16:00,230.75,5.14,44.7,1.08,1.14,None,27.89,14.61,15.15,69.86,157.85,148.12
07-01-2020 00:00,148.12,6.61,36.7,1.03,1.02,None,24.91,7.67,12.14,68.62,None,112.5
07-01-2020 08:00,206.5,10.53,45.43,1.58,1.42,None,32.76,25.73,16.15,68.72,157.15,138.38
07-01-2020 16:00,235.62,8.48,48.35,1.35,1.38,None,32.66,16.26,14.45,69.17,125.75,168.5
08-01-2020 00:00,143.25,9.3,40.29,0.76,1.01,None,29.02,11.21,9.78,66.74,111.02,113.75
08-01-2020 08:00,118.25,5.08,36.69,0.98,1.05,None,23.66,18.27,10.71,75.91,None,100.25
08-01-2020 16:00,156.75,6.02,37.42,1.08,1,None,24.82,11.7,9.99,82.52,None,131.75
09-01-2020 00:00,97.5,3.4,20.93,0.98,0.73,None,13.9,17.6,11.9,80.48,None,72.88
09-01-2020 08:00,125.38,4.26,20.77,1.34,0.82,None,14.52,38.12,12.46,80.55,None,95.12
09-01-2020 16:00,225,18.28,42.04,0.79,1.28,None,37.3,15.81,13.34,74.47,None,148.5
10-01-2020 00:00,149.88,5.31,24.51,1,0.98,None,17.37,20.18,10.37,67.37,None,115.5
10-01-2020 08:00,164.38,4.82,25.04,1.14,0.98,None,17.24,56.27,12.11,66.35,None,134
10-01-2020 16:00,330,23.18,62.02,0.71,1.54,None,51.91,22.62,12.56,62.19,None,192
11-01-2020 00:00,249.62,11.28,40.31,0.7,1.03,None,30.64,8.54,11.57,60.62,None,171
11-01-2020 08:00,192.25,6.69,25.89,0.91,0.89,None,19.23,69.07,13.7,59.54,None,145.5
11-01-2020 16:00,301,21.71,64.33,0.61,1.57,None,51.91,28.1,12.38,55.26,None,196.38
12-01-2020 00:00,303.25,27.49,44.77,0.55,1.36,None,46.25,4.77,11.04,58.39,None,212.88
12-01-2020 08:00,284.25,15.31,40.02,1.06,1.14,None,33.74,65.89,14.43,63.12,None,214.25
12-01-2020 16:00,489.5,26.15,74.8,0.52,2.33,None,61,23.73,12.58,61.25,215.91,295.62
13-01-2020 00:00,418.88,44.23,60.67,0.9,1.88,None,68.38,10.12,10.76,62.73,125.5,281.5
13-01-2020 08:00,352.88,11.17,62.54,2.4,1.46,None,42.43,41.93,12.21,62.31,None,207.75
13-01-2020 16:00,289,5.75,42.4,1.31,1.19,None,27.24,20.29,13.41,61.58,141.88,169
14-01-2020 00:00,None,3.3,20.11,1.38,0.71,None,13.38,17.27,11.91,59.58,None,111.12
14-01-2020 08:00,144,4.79,21.42,1.63,0.78,None,15.29,35.64,10.62,63.44,100.1,130.88
14-01-2020 16:00,157.69,5.34,35.67,1.25,1.02,None,23.26,26.66,8.23,61.1,139.9,100.25
15-01-2020 00:00,127.06,6.28,25.4,1.16,0.82,None,18.62,19.27,10.35,56.03,None,92.62
15-01-2020 08:00,182.56,9.47,27.9,1.24,0.97,None,22.57,51.78,13.65,59.41,None,126.5
15-01-2020 16:00,274.12,3.87,39.43,1.55,1.09,None,24.12,34.61,14.76,58.45,146.78,170.88
16-01-2020 00:00,166.62,3.61,23.4,0.94,0.86,None,15.39,12.91,9.9,53.9,None,109.75
16-01-2020 08:00,238.38,8.67,33.36,1.23,1.06,None,24.82,22.97,12.31,55.17,115.58,164.83
16-01-2020 16:00,246.5,10.17,43.23,1.02,1.22,None,31.27,11.42,13.04,53.76,144.56,179.25
17-01-2020 00:00,177.5,6.46,27.31,0.88,1.03,None,19.79,5.45,11.11,54.83,None,130.88
17-01-2020 08:00,153.91,7.91,21.5,1.12,0.98,None,17.88,20.28,10.96,52.41,None,118.75
17-01-2020 16:00,196,26.94,36.35,0.66,1.43,None,41.25,11.19,10.36,49.32,116.08,129.62
18-01-2020 00:00,169.88,11.14,34.54,0.53,1.07,None,27.46,4.75,9.38,49.81,116.15,103.88
18-01-2020 08:00,173.94,12.34,36.2,0.88,1.24,None,29.3,20.24,4.84,56.41,None,114.19
18-01-2020 16:00,230.5,9.53,42.58,0.91,1.62,None,30.44,13.28,6.62,46.28,None,163.5
19-01-2020 00:00,160.38,3.71,21.78,1.1,1.34,None,14.61,19.56,9.82,45.07,None,115.25
19-01-2020 08:00,163.5,3.84,19.37,1.29,1.23,None,13.44,41.91,9.47,45.43,None,126
19-01-2020 16:00,192.62,4.11,26.9,1.05,1.44,None,17.68,17.9,9.77,42.52,None,135.38
20-01-2020 00:00,137.38,2.87,18.08,0.94,1.39,None,11.96,28.41,9.34,42.25,None,91.25
20-01-2020 08:00,191.75,4.11,21.82,1,1.5,None,14.96,42.33,10.2,42.06,None,148
20-01-2020 16:00,329.88,36.59,44.17,0.58,2.2,None,53.29,20.46,10.85,42.53,None,220
21-01-2020 00:00,366.38,43.53,30.33,0.49,2.18,None,51.63,1.53,10.24,44.72,None,238.88
21-01-2020 08:00,516.75,44.34,79.97,1.2,2.59,None,78.77,24.93,13.07,48.59,144.55,334.38
21-01-2020 16:00,547.12,19.08,56.8,0.74,2.52,None,45.81,15.31,11.32,47.89,140.44,364.75
22-01-2020 00:00,261.75,24.4,32.89,0.68,2.02,None,37.4,1.09,7.82,43.95,110.45,197
22-01-2020 08:00,207.84,5.71,27.97,1.04,1.49,None,19.54,19.95,7.55,41.38,None,158.03
22-01-2020 16:00,269.66,20.39,45.62,0.9,1.83,None,40.89,15.07,7.57,40.2,None,187.34
23-01-2020 00:00,138.19,3.94,25.45,1.16,1.04,None,16.75,10,7.12,36.33,None,96.38
23-01-2020 08:00,139.66,4.8,22.29,2.28,1.01,None,15.79,56.57,7.7,35.44,None,67.19
23-01-2020 16:00,174.34,4.06,43.6,1.34,1.36,None,26.5,31.31,7.54,33.73,None,111.19
24-01-2020 00:00,150.06,4.2,33.78,0.96,1.28,None,21.39,12.06,10.15,33.42,None,115.94
24-01-2020 08:00,134.41,5.26,24.38,1.75,1.17,None,17.25,66.48,11.48,32.38,None,83
24-01-2020 16:00,257.56,25.65,64.71,0.82,1.94,None,55.38,28.03,12.24,31.36,None,156.34
25-01-2020 00:00,361.88,43.83,53.52,0.72,1.77,None,64.17,0.1,11.55,34.85,None,246.5
25-01-2020 08:00,201.56,11.6,33.73,1.03,1.29,None,27.42,54.17,11.62,35.18,None,138.41
25-01-2020 16:00,313,9.77,60.23,0.74,1.99,None,40.02,36.69,8.82,37.02,116.89,196.75
26-01-2020 00:00,401.25,41.46,40.31,0.5,2.15,None,55.23,19.89,10.5,38.16,112.65,262.75
26-01-2020 08:00,272.5,8.38,30.45,1.24,1.42,None,23.02,98.29,13.52,38.51,None,211
26-01-2020 16:00,317.41,34.55,52.13,0.7,2.15,None,55.86,42.68,10.52,35.08,None,224.91
27-01-2020 00:00,345.47,38.33,51.67,0.49,1.98,None,58.76,18.51,10.02,35.91,None,255.62
27-01-2020 08:00,448.22,46.45,93.3,0.77,2.57,None,87.27,50.75,17.54,37.92,122.25,293.66
27-01-2020 16:00,242.06,3.99,44.7,1.63,1.43,None,26.93,35.93,10.62,34.73,137.84,159.53
28-01-2020 00:00,115,2.86,25.44,1.89,1.11,None,15.85,37.65,8.94,32.78,None,91.38
28-01-2020 08:00,153,5.46,29.71,1.91,1.4,None,20.27,53.74,11.51,33.09,115.7,121.25
28-01-2020 16:00,178.12,5.91,50.04,1.38,1.72,None,31.43,31.84,9.46,32.33,None,136.62
29-01-2020 00:00,147.38,5.39,26.09,0.76,1.25,None,18.25,18.47,10.14,29.5,None,99
29-01-2020 08:00,124.75,5.49,23.14,1.42,1.15,None,16.79,55.43,12.61,29.99,None,81.38
29-01-2020 16:00,199.75,9.51,47.64,0.97,1.63,None,32.98,17.73,8.94,29.51,None,110.75
30-01-2020 00:00,163.25,8.41,29.43,0.99,1.4,None,22.49,11.95,8.24,28.7,None,108.5
30-01-2020 08:00,150.15,6.95,19.47,1.36,1.37,None,16.03,41.07,10.15,28.61,None,110.08
30-01-2020 16:00,266.45,21.24,56.72,0.91,0.52,None,47.43,3.12,6.92,31.71,None,144.59
31-01-2020 00:00,215.38,8.65,32.02,0.79,1.25,None,24.08,8.6,11.9,29.33,None,136.88
31-01-2020 08:00,132.38,8.12,23.04,1.24,0.95,None,18.89,35.68,14.36,26.61,None,94.91
31-01-2020 16:00,257.75,16.08,47.86,0.85,1.85,None,39.85,35.2,14.88,25.63,146.31,129.59
01-02-2020 00:00,228.56,55.77,34.61,0.44,1.75,None,63.88,8.02,11.63,24.52,None,125.69
01-02-2020 08:00,241.38,20.85,31.82,1.37,1.44,None,33.87,56.03,15.16,24.96,None,176.22
01-02-2020 16:00,198.59,10.2,36.08,1.35,1.36,None,27.52,41.58,12.47,25.31,None,119.22
02-02-2020 00:00,197.94,10.35,31.71,0.79,1.1,None,25.31,5.47,9.73,25.99,None,129.5
02-02-2020 08:00,160.09,6.38,22.03,1.29,1.1,None,16.91,None,11.9,24.57,None,115.28
02-02-2020 16:00,316.06,25.9,51.11,0.76,2.04,None,48.27,None,11.34,24.54,None,205.5
03-02-2020 00:00,323.28,27.4,43.34,0.82,1.78,None,45.4,None,9.77,24.57,None,212.88
03-02-2020 08:00,217.12,12.76,27.64,0.98,1.44,None,25.13,97.79,13.33,23.56,None,151.28
03-02-2020 16:00,482.43,52.77,67.65,0.65,3.06,None,78.98,43.93,12.6,25.08,269.06,271.41
04-02-2020 00:00,375.53,81.4,52.32,0.5,2.29,None,94.23,10.35,11.12,24.09,136,219.31
04-02-2020 08:00,345.53,21.02,56.32,1.14,1.81,None,46.95,103.15,18.62,23.75,None,203.84
04-02-2020 16:00,464,3.22,62.14,1.59,1.95,None,35.68,71.19,18.25,22.48,195.29,231.69
05-02-2020 00:00,395.59,16.5,47.48,0.98,1.78,None,38.71,34.17,14.73,24.13,None,272.88
05-02-2020 08:00,272.25,8.07,24.9,1.67,1.34,None,19.82,80.43,17.65,21.55,None,180.53
05-02-2020 16:00,273.12,7.22,43.52,1.67,1.65,None,28.94,38.17,16.08,20.37,140.58,163.88
06-02-2020 00:00,305,3.47,33.14,0.8,1.5,None,20.48,17.98,14.39,21.11,None,216.64
06-02-2020 08:00,194.4,10.19,23.36,1.15,1.16,None,20.73,83.09,15.77,21.99,None,None
06-02-2020 16:00,349.75,13.79,62.08,0.74,1.72,None,44.23,25.43,15.2,25.06,173.16,237.17
07-02-2020 00:00,297.88,36.73,57.23,0.52,1.87,None,60.35,2.55,14.12,22.82,121.3,180.62
07-02-2020 08:00,295.62,19.81,32.64,1.36,1.57,None,33.47,69.74,22.26,20.7,135.77,177.75
07-02-2020 16:00,280.38,13.23,53.75,1.08,1.41,None,39.39,30.35,19.38,20.64,132.09,168.38
08-02-2020 00:00,311.38,14.82,42.82,0.76,1.4,None,34.9,0.7,16.06,20.81,None,212.88
08-02-2020 08:00,279.25,5.81,22.44,1.62,1.25,None,16.68,94.32,24.17,20.01,None,194
08-02-2020 16:00,293.38,5.7,47.47,0.92,1.48,None,29.91,33.22,22.57,18.95,None,196.75
09-02-2020 00:00,347.62,31.72,38.48,0.74,1.56,None,46.33,None,14.43,19.99,None,227.62
09-02-2020 08:00,270.5,13.87,25.65,0.97,1.26,None,24.98,None,20.38,19.18,None,191.5
09-02-2020 16:00,323.5,8.43,60.59,0.85,1.54,None,39.1,31.21,22.38,18.41,104,199.12
10-02-2020 00:00,385.38,21.32,40.53,0.64,1.43,None,38.94,7.05,16.98,19.81,112.98,261.12
10-02-2020 08:00,277.16,12.56,24.7,1.11,1.32,None,23.4,82.58,17.8,20.45,None,191.31
10-02-2020 16:00,396,45.7,70.02,0.56,2.18,None,74.41,37.03,14.75,20.38,155.8,212.47
11-02-2020 00:00,349.22,44.17,51.78,0.51,1.76,None,63.6,6.93,10.47,21.13,136.22,217.84
11-02-2020 08:00,326.12,12.54,29.97,1.05,1.25,None,26.2,73.32,25.22,20.78,None,225.62
11-02-2020 16:00,292,10.66,63.58,0.84,1.48,None,42.51,34.28,12.56,18.98,133.98,168.97
12-02-2020 00:00,394.88,17.11,48.03,0.71,1.53,None,39.57,9.58,13.49,20.12,None,262.59
12-02-2020 08:00,320.34,6.79,26.52,1.99,1.16,None,19.64,65.37,20.31,19.96,None,192.56
12-02-2020 16:00,234.56,3.59,37.78,1.18,1.12,None,23.02,38.96,31.85,19.93,None,147.25
13-02-2020 00:00,240.78,3.63,27.7,1.03,0.95,None,17.69,16.95,18.13,21.27,None,171.03
13-02-2020 08:00,177.06,5.3,20.61,1.58,0.89,None,15.28,63.41,21.24,19.93,None,110.75
13-02-2020 16:00,175.66,3.17,30.64,1.33,0.89,None,18.88,51,17.86,19.92,None,94.88
14-02-2020 00:00,166.34,3.27,19.71,1.39,0.86,None,13.14,30.73,14.73,19.23,None,121.19
14-02-2020 08:00,213.67,4.15,17.1,2.51,0.76,None,12.47,68.68,16.07,19.62,None,105.93
14-02-2020 16:00,206.12,3.47,33.28,1.61,0.93,None,20.5,44.8,22.69,23.31,None,88.88
15-02-2020 00:00,191,4.22,30.66,1.17,1.05,None,19.74,17.91,21.36,24.38,None,128.38
15-02-2020 08:00,207.25,4.68,18.63,2.02,0.93,None,13.73,92.95,22.29,23.13,None,110.62
15-02-2020 16:00,253.12,12.96,50.88,0.99,1.22,None,37.65,47.86,31.54,22.84,None,138.38
16-02-2020 00:00,322.25,14.07,47.81,0.8,1.26,None,36.94,14.86,31.77,24.16,None,218.25
16-02-2020 08:00,328.75,7.21,23.16,1.75,1.03,None,18.2,97.47,34.93,23.72,None,217.5
16-02-2020 16:00,409.12,61.51,63.99,0.83,2.46,None,84.37,46.52,19.1,22.28,192.11,200.12
17-02-2020 00:00,456.38,26.76,49.35,0.79,1.53,None,48.09,7.45,22.26,23.64,None,290.38
17-02-2020 08:00,321.57,9.53,27.95,1.66,1.14,None,22.62,94.25,30.96,22.24,None,229.14
17-02-2020 16:00,316.5,6.62,54.29,1.01,1.33,None,34.29,45.72,38.39,20.19,None,178.33
18-02-2020 00:00,357.88,4.77,43.62,0.97,1.3,None,27.08,27.09,51.01,21.19,None,264
18-02-2020 08:00,262.62,6.04,22.47,1.66,1.01,None,16.97,103.64,28.68,20.71,None,162.12
18-02-2020 16:00,305.75,31.26,72.01,0.99,1.87,None,63.69,48.12,33.9,19.6,148.73,154.75
19-02-2020 00:00,602.5,150.51,65.38,0.62,3.45,None,157.45,60.17,31.09,22.93,125.19,328.12
19-02-2020 08:00,400.38,38.72,53.46,2.49,1.44,None,59.99,93.27,27.71,20.5,111.05,174.5
19-02-2020 16:00,310.12,3.58,48.66,2.01,1.43,None,28.8,67.42,24.38,19.73,129.5,134.12
20-02-2020 00:00,277.25,3.71,47.12,1.46,1.18,None,28.1,36.04,20.93,19.73,None,170.25
20-02-2020 08:00,389.25,4.67,36.91,3.13,1.07,None,23.39,108.54,16.79,31.32,None,119.12
20-02-2020 16:00,263.25,1.79,36.85,2.58,1.19,None,21.07,84.48,14.13,48.25,None,103.12
21-02-2020 00:00,103.12,1.58,21.1,2.62,0.96,None,12.52,67.09,13.22,47.99,None,87.88
21-02-2020 08:00,50.67,2.3,19.57,2.77,0.88,None,12.29,65.31,11.42,49.59,None,39.67
21-02-2020 16:00,115.12,2.64,40.74,1.5,1.07,None,23.82,30.41,15.39,53.26,144.93,72.62
22-02-2020 00:00,105.12,2.28,33.87,1.28,0.92,None,19.87,20.41,15.91,51.07,None,66.75
22-02-2020 08:00,83.38,3.18,22.52,1.65,0.88,None,14.57,78.27,18.65,53.74,122.9,54.25
22-02-2020 16:00,162.75,12.72,49.23,0.79,1.2,None,36.57,62.12,11.97,57.31,114.92,84.62
23-02-2020 00:00,172.12,10.78,39.92,0.85,1.06,None,30.03,13.23,17.46,50.22,None,112.38
23-02-2020 08:00,234.38,6,29.73,1.08,1.04,None,20.72,68.92,29.27,53.92,135.4,138
23-02-2020 16:00,152.5,1.91,25.69,1.61,0.97,None,15.22,57.86,17.05,53.28,150.82,83.5
24-02-2020 00:00,149.5,4.93,35.84,1.12,1,None,23.1,20.42,25.78,51.96,None,95.12
24-02-2020 08:00,185.62,9.02,31.06,1.18,1.07,None,23.87,72.93,38.33,56.59,110.88,102.38
24-02-2020 16:00,186.75,3.5,42.15,1.25,0.97,None,25.25,37.11,25.05,53.44,118.83,103.25
25-02-2020 00:00,287.38,18.35,41.6,0.7,1.12,None,37.1,4.77,17,56.44,None,176.38
25-02-2020 08:00,242.75,7.05,24.96,1.33,0.89,None,19.03,63.84,23.78,63.1,None,150.25
25-02-2020 16:00,272.38,17.8,56.14,0.91,1.31,None,44.38,31.84,24.16,59.44,136.35,143.62
26-02-2020 00:00,418.84,43.84,39.7,0.53,1.58,None,56.89,4.73,16.58,58.42,100.8,233.38
26-02-2020 08:00,315.16,18.37,30.1,1.21,1.08,None,31,69.92,33.68,60.91,None,213.62
26-02-2020 16:00,287.5,5.5,51.13,1,1.2,None,31.72,43.06,15.31,56.47,201.22,128
27-02-2020 00:00,312.62,38.31,48.32,0.63,1.39,None,56.93,8.48,11.71,55.55,None,190.5
