From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
17-02-2020 08:00,366.25,15.06,37.64,0.71,0.71,7.93,32.08,67.64,5.17,14.37,None,214.62
17-02-2020 16:00,355.62,7.01,49.58,0.6,0.89,6.31,31.99,49.29,12.61,13.56,None,143.19
18-02-2020 00:00,325.84,11.66,47.2,0.57,0.93,6.54,34.42,12.05,15.15,10.18,None,217.78
18-02-2020 08:00,335.47,4.23,33.11,0.93,0.58,5.52,21,89.66,15.37,13.98,None,152.92
18-02-2020 16:00,473.03,26.98,59.76,0.65,1.98,6.99,53.39,41.3,13.1,9.12,None,162.19
19-02-2020 00:00,534.72,146.38,65.73,0.53,4.78,20.72,152.06,61.52,9.89,3.09,None,317.85
19-02-2020 08:00,293.59,57.18,53.7,1.12,1,17.82,74.45,None,8.15,27.86,None,131
19-02-2020 16:00,258.31,6.22,49.17,0.6,1.08,11.61,31.12,None,9.68,12.51,None,112.91
20-02-2020 00:00,212.38,6.05,42.86,0.43,0.75,10.41,27.64,None,10.38,12.23,None,126.36
20-02-2020 08:00,283.72,4.11,38.22,1.42,0.66,7.84,23.61,122.04,8.49,15.08,None,98.84
20-02-2020 16:00,230.44,3.82,42.52,1.1,0.68,6.96,25.68,78.76,7.01,17.25,None,97.19
21-02-2020 00:00,82.21,2.43,22.59,2.07,0.35,4.32,13.96,66.48,3.47,14.63,None,72.45
21-02-2020 08:00,45,2.06,18.41,2.62,0.22,2.72,11.43,76.16,3.54,13.31,None,30.13
21-02-2020 16:00,85.03,3.39,26.4,0.86,0.49,3.11,16.76,31.98,3.8,11.98,None,38.72
22-02-2020 00:00,91.78,3.95,23.72,0.69,0.45,3.79,15.77,9.48,3.45,11.53,None,66.74
22-02-2020 08:00,88.34,3.02,19.3,1.42,0.36,3.11,12.67,70.96,5.33,12.49,None,52.04
22-02-2020 16:00,251.5,14.21,36.78,0.68,0.96,4,30.94,38.46,5.65,11.59,None,103.52
23-02-2020 00:00,282.31,32.93,34.87,0.48,1.18,6.29,44.9,12.47,4.69,10.99,None,152.14
23-02-2020 08:00,229.62,9.74,28.74,0.55,0.6,5.48,23.07,49.47,4.27,14.91,None,114.02
23-02-2020 16:00,199.78,3.97,32.6,0.64,0.4,3.68,20.53,64.56,5.79,16.33,None,74.23
24-02-2020 00:00,152.06,12.31,30.1,0.56,0.53,3.17,25.85,64.45,4.23,10.99,None,65.76
24-02-2020 08:00,171.97,8.1,26.96,0.5,0.44,3.34,20.83,63.28,6.4,13.91,None,76.96
24-02-2020 16:00,307.91,5.6,38.71,0.46,0.59,2.98,25.05,31.7,7.33,15.71,None,102.01
25-02-2020 00:00,305.44,8.88,32.64,0.67,0.93,4.59,24.46,7.73,4.03,12.48,None,217.3
25-02-2020 08:00,297,6.98,31.5,0.55,0.73,4.88,22.34,50.66,5.27,13.23,None,192.06
25-02-2020 16:00,410.94,16.14,49.4,0.51,1.06,3.81,39.19,31.15,7.27,12.32,None,136.39
26-02-2020 00:00,485.38,42.3,41.24,0.62,1.64,7.41,55.78,10.42,5.5,10.75,None,317.61
26-02-2020 08:00,None,16.02,30.87,0.71,0.79,7.18,29.24,46.98,4.02,15.46,None,205.71
26-02-2020 16:00,None,5.52,33.13,0.59,0.93,4.67,22.04,36.68,5.54,12.11,None,121.1
27-02-2020 00:00,None,28.57,29.88,0.51,1.25,6.29,38.77,12.6,4.42,7.88,None,160.16
27-02-2020 08:00,None,12.26,34.91,0.54,0.97,5.87,28.38,42.21,3.83,9.91,None,119.98
27-02-2020 16:00,302.15,5.09,40.07,0.7,1,5.97,25.37,58.96,5.27,14.53,None,141.13
28-02-2020 00:00,159.41,4.66,30.7,0.59,0.57,6.27,20.04,21.67,3.89,12.98,None,108.35
28-02-2020 08:00,169.78,4,26.41,1.2,0.53,4.64,17.23,70.6,4.51,12.85,None,81.95
28-02-2020 16:00,161.34,4.02,38.23,0.75,0.67,4.55,23.55,54.53,4.92,15.1,None,79.71
29-02-2020 00:00,119.62,4.83,34.15,0.57,0.54,5.77,22.03,21.29,3.95,13.06,None,71.24
29-02-2020 08:00,149.72,4.07,27.73,1.64,0.5,4.17,18,72.51,4.84,13.52,None,67.04
29-02-2020 16:00,86.69,3.19,27.51,1.42,0.33,3.17,17.18,56.79,4.83,14.42,None,44.08
01-03-2020 00:00,44.72,3.3,23.64,0.7,0.24,2.57,15.22,32.49,3.89,11.63,None,29.34
01-03-2020 08:00,116.88,4.46,25.61,0.53,0.5,2.6,17.19,69.85,5.83,11.23,None,55.4
01-03-2020 16:00,211.5,5.02,35.97,0.57,0.73,2.74,23.15,67.43,5.53,14.4,None,79.81
02-03-2020 00:00,183.28,11.68,32.95,0.54,1.09,3.84,26.87,10.92,4.24,13.28,None,116.44
02-03-2020 08:00,185.31,4.13,22.95,0.51,0.5,4.21,15.49,62.65,5.01,15.1,None,108.42
02-03-2020 16:00,291.66,7.41,39.67,0.54,0.68,3.31,26.23,35.36,6.37,16.66,None,95.71
03-03-2020 00:00,216.59,19.08,38.33,0.6,1,3.94,35.65,9.4,4.45,13.32,None,125.8
03-03-2020 08:00,263.91,9.12,30.55,0.59,0.44,4.55,23.48,57.1,6.48,16.86,None,135.28
03-03-2020 16:00,220.88,0.79,16.36,0.57,0.59,3.07,9.02,41.3,6.88,14.01,None,68.44
04-03-2020 00:00,222.47,2.4,18.55,0.53,0.95,4.89,11.48,10.96,4.58,14.47,None,131.18
04-03-2020 08:00,218.03,2.37,25.65,0.73,0.76,4.97,15.53,78.77,7.8,14.75,None,105.46
04-03-2020 16:00,139.53,1.18,24.42,1.24,0.27,3.34,13.91,87.14,5.93,16.1,None,46.61
05-03-2020 00:00,39.62,1.84,20.32,0.72,0.21,2.25,12.27,38.22,3.88,14.13,None,24.33
05-03-2020 08:00,97.41,1.32,17.41,0.99,0.49,2.56,10.26,63.82,5.95,13.05,None,49.02
05-03-2020 16:00,87.75,0.92,17.76,0.73,0.35,2.25,10.08,54.2,5.6,13.94,None,30.32
06-03-2020 00:00,41.62,1.22,16.57,0.88,0.21,2.41,9.74,37.73,4.25,13.26,None,26.25
06-03-2020 08:00,54.75,4,8.45,1.45,0.26,1.53,7.6,60.59,5.28,26.28,None,30.66
06-03-2020 16:00,51.38,3.97,11.89,0.7,0.56,2.46,9.28,27.69,4.97,29.47,None,28.94
07-03-2020 00:00,35.12,2.68,6.97,0.96,0.18,2.22,5.65,33.79,4.58,25.88,None,18.13
07-03-2020 08:00,79.75,0.89,4.08,0.73,0.4,1.86,2.53,59.57,4.75,18.17,None,40.06
07-03-2020 16:00,185.38,1.03,6.58,0.66,0.89,2.89,3.88,54.8,4.61,18.73,None,91.73
08-03-2020 00:00,163.5,2.51,5.06,0.63,0.98,4.97,4.02,19.89,4.67,18.29,None,105
08-03-2020 08:00,164.88,2.03,6.29,0.59,0.71,5.12,4.35,45.06,5.16,22.37,None,92.67
08-03-2020 16:00,257.12,1.84,6.11,0.48,0.48,3.28,4.39,30.2,5.38,24.6,None,76.85
09-03-2020 00:00,141.25,1.76,3.66,0.53,0.33,2.99,3.13,19.45,3.98,22.99,None,90.4
09-03-2020 08:00,163.62,2.33,3.28,0.85,0.16,1.88,3.44,67.58,6,24.61,None,49.71
09-03-2020 16:00,250.5,3.04,11.26,0.59,0.68,2.02,8.07,37.21,6.33,25.2,None,101
10-03-2020 00:00,268.25,2.78,5.31,0.55,0.64,4.91,4.87,14.83,5.21,24.51,None,193.14
10-03-2020 08:00,122.38,2.89,3.08,0.73,0.28,2.57,3.71,87.13,7.42,22.99,None,57.72
10-03-2020 16:00,129.25,3.7,4.75,0.56,0.37,2.24,5.17,59.68,7.37,26.25,None,48.06
11-03-2020 00:00,107.38,2.97,5.86,0.53,0.45,2.19,5.23,17.99,4.72,23.31,None,68.99
11-03-2020 08:00,110.32,2.8,6.22,1.41,0.43,2.22,5.39,74.18,6.69,22.45,None,59.65
11-03-2020 16:00,111.6,18.06,58.45,1.35,0.48,None,43.65,61.7,6.39,109.82,None,64.41
12-03-2020 00:00,161.12,22.85,51.39,0.57,0.29,None,43.92,25.96,4.73,115.08,None,63.01
12-03-2020 08:00,133.88,22.22,48.48,1.22,0.47,2.34,42.28,61.98,6.62,104.37,None,67.81
12-03-2020 16:00,223.38,10.22,5.93,0.77,1.24,3.99,8.93,32.36,7.42,8.07,None,63.2
13-03-2020 00:00,212.12,14.07,6.37,0.51,1,6.1,11.12,9.92,7.22,9.35,None,94.52
13-03-2020 08:00,309.75,7.32,2.61,0.76,0.43,4.63,4.49,62.79,16.65,6.23,None,100.68
13-03-2020 16:00,352.25,None,None,0.64,0.48,3.71,None,51,8.83,None,None,77.88
14-03-2020 00:00,64.75,None,None,0.83,0.29,3.06,None,32.58,5.06,None,None,35.36
14-03-2020 08:00,74.62,None,None,0.92,0.36,2.72,None,66.86,6.79,None,None,38.93
14-03-2020 16:00,100.41,8.33,61.09,0.6,0.43,3.2,38.97,64.18,5.7,33.39,None,52.91
15-03-2020 00:00,89.88,20.56,52.43,0.52,0.57,3.35,43.52,24.89,4.91,31.09,None,56.57
15-03-2020 08:00,155.5,11.97,54.48,0.84,0.55,3.61,38.56,80.78,8.31,29.48,None,100.38
15-03-2020 16:00,183.62,10.53,64.85,0.54,0.33,3.02,41.67,71.06,7.59,31.1,None,60.63
16-03-2020 00:00,170.38,10.56,53.15,0.54,0.44,2.74,36.7,30.33,5.55,27.86,None,94.55
16-03-2020 08:00,226.25,8.16,50.42,0.7,0.33,2.97,33.34,83.56,8.57,25.5,None,85.4
16-03-2020 16:00,239.88,7.3,67.85,0.5,0.65,3.21,28.83,49.46,7.11,30.27,None,74.32
17-03-2020 00:00,226.62,10.12,53.59,0.55,0.56,3.34,36.6,26.98,5.52,28.22,None,122.63
17-03-2020 08:00,239.5,6.89,47.44,0.96,0.33,2.8,30.75,94.48,8.19,23.26,None,84.52
17-03-2020 16:00,268.88,20.18,72.52,0.63,0.88,3.07,54.72,53.76,7.75,37.19,None,81.03
18-03-2020 00:00,211.5,15.81,48.92,0.47,0.59,4.36,38.67,39.02,5.69,28.16,None,115.25
18-03-2020 08:00,256.25,7.07,44.04,1.08,0.34,2.69,29.09,96.44,8.99,22.37,None,80.72
18-03-2020 16:00,283.5,6.31,55.22,0.75,0.62,2.75,34.41,58.84,7.7,26.43,None,84.4
19-03-2020 00:00,280.57,18.64,48.66,0.63,1.01,4.45,40.78,21.76,5.97,32.03,None,154.3
19-03-2020 08:00,320.88,7.2,37.42,0.48,0.51,4.44,25.68,93.79,13.23,22.05,None,152.05
19-03-2020 16:00,263.12,6.53,48.02,0.49,0.61,3.4,30.77,83.91,8.66,24.59,None,80.77
20-03-2020 00:00,233.75,12.57,46.13,0.54,0.78,4.68,34.58,33.95,7.26,25.97,None,112.9
20-03-2020 08:00,201.4,7.5,31.72,1.35,0.56,4.4,22.87,116.19,14.09,22.09,None,85.48
20-03-2020 16:00,321.75,23.17,67.41,0.63,1.44,5.06,54.39,66.82,10.38,37.53,None,107.6
21-03-2020 00:00,312.25,35.19,58.56,0.47,1.38,8.38,59.3,28.23,10.31,39.09,None,154.33
21-03-2020 08:00,241.14,6.53,30.92,0.61,0.57,5.7,21.81,104.42,16.57,18.84,None,106.79
21-03-2020 16:00,252.25,6.25,47.9,0.56,0.76,4.62,30.48,65.49,13.06,23.51,None,105.18
22-03-2020 00:00,209,7.43,37.4,0.45,0.84,5.33,25.84,24.08,7.42,20.71,None,129.27
22-03-2020 08:00,149.12,6.27,21.71,0.64,0.5,4.84,16.57,88.63,17.08,15.39,None,91.67
22-03-2020 16:00,94.88,5.52,16.47,0.53,0.33,2.7,13.18,72.04,9.77,14.01,None,48.78
23-03-2020 00:00,108.38,6.25,21.08,0.59,0.4,2.29,16.21,32.32,7.08,15.62,None,66.01
23-03-2020 08:00,153.75,5.56,14.28,0.58,0.31,2.86,12.04,91.31,16.17,12.48,None,86.78
23-03-2020 16:00,87.75,5.72,18.86,0.6,0.3,1.82,14.61,62.49,10.83,13.69,None,34.68
24-03-2020 00:00,124.91,6.94,23.1,0.51,0.56,2.2,17.84,27.44,8.49,15.83,None,72.64
24-03-2020 08:00,110.29,5.9,21.7,0.68,0.38,2.36,16.26,92.75,15.93,14.72,None,51.77
24-03-2020 16:00,52.97,5.86,18.52,0.68,0.26,1.85,14.54,41.98,7.66,14.77,None,22.27
25-03-2020 00:00,82.66,6.59,13.87,0.49,0.41,1.99,12.66,22.33,6.92,13.47,None,48.56
25-03-2020 08:00,69.38,6.56,15.61,0.54,0.28,2.15,13.55,58.62,9,14.55,None,40.09
25-03-2020 16:00,84.12,5.85,13,0.5,0.28,1.56,11.59,51.81,7.63,14.72,None,39.3
26-03-2020 00:00,115.41,6.05,11.72,0.61,0.34,2.26,11.07,28.58,7.82,14.38,None,83.92
26-03-2020 08:00,86.22,5.56,8.88,1.51,0.17,1.61,9.18,62.18,9.74,11.56,None,48.52
26-03-2020 16:00,95,5.75,13.7,0.49,0.35,1.46,11.88,40.1,8.06,14.28,None,57.55
27-03-2020 00:00,69.91,5.57,10.17,0.6,0.14,1.71,9.88,31.69,7.88,11.5,None,41.86
27-03-2020 08:00,62.25,7.5,13.38,0.73,0.22,1.37,13.13,39.5,8.7,13.06,None,40.04
27-03-2020 16:00,14,5.44,9.71,0.89,0.09,0.97,9.51,62.37,6.37,10.65,None,None
28-03-2020 00:00,None,6.23,11.02,0.52,0.2,1.74,10.85,24.93,5.2,10.92,None,None
28-03-2020 08:00,None,6.33,8.3,0.62,0.11,1.29,9.21,44.29,6.37,11.33,None,None
28-03-2020 16:00,65,5.84,10.6,0.51,0.21,1,10.31,44.46,6.33,11.22,None,None
29-03-2020 00:00,None,5.69,7.96,0.51,0.14,0.96,8.8,35.57,4.57,9.96,None,None
29-03-2020 08:00,None,5.54,7.53,1,0.1,0.88,8.43,76.82,6.77,9.11,None,None
29-03-2020 16:00,81,5.4,9.92,0.69,0.17,0.81,8.85,67.85,6.6,10.41,None,None
30-03-2020 00:00,None,5.52,8.21,0.54,0.22,0.87,8.51,51.58,5.15,9.96,None,None
30-03-2020 08:00,39,5.39,6.87,1.09,0.16,1,7.96,82.81,8.31,8.89,None,None
30-03-2020 16:00,98.59,5.57,11.13,0.58,0.29,0.88,10.38,64.66,8.16,10.89,None,None
31-03-2020 00:00,97.22,5.37,9.22,0.44,0.25,1.13,9.2,46.14,6.57,9.9,None,None
31-03-2020 08:00,65.12,5.71,9.47,0.66,0.17,0.99,9.62,81.11,11.51,9.5,None,None
31-03-2020 16:00,72.5,5.49,9.16,0.65,0.15,0.85,9.27,76.5,7.84,10.18,None,None
01-04-2020 00:00,63.12,5.95,11.28,0.53,0.2,0.87,10.76,36.7,5.8,10.11,None,None
01-04-2020 08:00,129.5,5.9,11.27,0.63,0.26,1.66,10.39,68.03,15.5,11.68,None,21.71
01-04-2020 16:00,76.66,5.74,22.08,0.6,0.19,1.06,15.94,68.89,10.13,15.31,None,33.34
02-04-2020 00:00,77.75,5.54,17.95,0.65,0.19,1.2,13.97,48.37,8.83,13.46,None,49.86
02-04-2020 08:00,81.12,5.61,15.78,0.94,0.13,0.96,12.88,89.03,10.05,12.43,None,30.58
02-04-2020 16:00,70.97,5.52,20.93,0.65,0.17,0.82,15.55,86.17,8.42,12.97,None,20.72
03-04-2020 00:00,81.88,5.77,17.08,0.54,0.22,1.15,13.72,56.54,9.06,11.91,None,50.55
03-04-2020 08:00,83.09,5.53,14.94,0.8,0.13,1.23,12.37,114.27,10.57,10.65,None,31.6
03-04-2020 16:00,95.19,5.65,22.24,0.54,0.32,1.1,16.34,80.42,9.01,13.77,None,45.63
04-04-2020 00:00,114.91,5.74,19.06,0.57,0.39,2.21,14.73,43.85,8.47,13.03,None,75.25
04-04-2020 08:00,100.44,5.53,16.84,0.82,0.17,2.1,13.38,98.89,12.46,11.83,None,49.14
04-04-2020 16:00,92.75,5.83,24.96,0.65,0.39,1.43,17.94,72.1,9.43,14.75,None,37.82
05-04-2020 00:00,122.62,5.94,22.63,0.61,0.52,2.17,16.79,34.59,8.91,14.12,None,77.45
05-04-2020 08:00,114.09,5.56,17.82,0.64,0.26,2.33,13.92,103.38,15.38,13.09,None,62.31
05-04-2020 16:00,117.34,5.46,25.45,0.66,0.47,1.65,17.91,88.5,11.49,15.3,None,55.29
06-04-2020 00:00,159.61,5.99,27.56,0.5,0.66,3.15,16.3,31.94,9.67,16.08,None,91.82
06-04-2020 08:00,129.59,5.8,20.72,0.47,0.44,3.45,15.66,72.85,15.04,13.79,None,70.65
06-04-2020 16:00,105.44,5.73,22.12,0.56,0.18,1.94,16.34,89.75,11.24,13.89,None,32
07-04-2020 00:00,87.44,5.72,21.58,0.55,0.24,1.61,16.06,47.99,9.23,14.03,None,36.35
07-04-2020 08:00,169.53,5.59,16.25,0.73,0.19,2.04,13.12,92.3,12.32,12.45,None,59.13
07-04-2020 16:00,106.78,5.56,19.64,0.73,0.11,1.15,14.51,99.64,11.18,12.81,None,23.93
08-04-2020 00:00,108.03,5.58,18.32,0.53,0.17,1.2,14.2,65.09,12.66,12.26,None,44.15
08-04-2020 08:00,91.19,5.54,15.9,0.73,0.13,0.97,12.88,96.37,10.37,11.6,None,26.64
08-04-2020 16:00,104.97,5.62,20.31,0.55,0.17,0.82,15.31,98.1,11.52,13.01,None,26.07
09-04-2020 00:00,80.44,5.46,18.35,0.53,0.26,0.91,14.13,71.26,10.35,12.1,None,35.41
09-04-2020 08:00,118.75,5.59,15.62,0.76,0.22,1.55,12.78,100.74,14.95,12.03,None,60.85
09-04-2020 16:00,108.72,5.65,23.48,0.59,0.39,1.24,17.01,80.95,11.43,14.28,None,42.28
10-04-2020 00:00,175.75,5.84,22.97,0.58,0.55,2.86,16.9,43.82,13.96,14.23,None,105.49
10-04-2020 08:00,137.72,5.63,19.66,0.51,0.3,3.17,14.96,90.49,19.07,13.08,None,76.4
10-04-2020 16:00,86.78,5.68,24.02,0.51,0.27,1.73,17.32,72.55,10.91,14.14,None,28.03
11-04-2020 00:00,133.44,5.64,27.02,0.52,0.62,2.26,18.89,37.72,10.92,15.4,None,73.16
11-04-2020 08:00,123.66,5.87,19.36,0.52,0.37,2.39,15.01,97.25,19,13.63,None,58.89
11-04-2020 16:00,124.31,5.65,20.77,0.58,0.21,1.57,15.56,107.46,13.01,13.87,None,32.73
12-04-2020 00:00,93.16,5.77,20.68,0.46,0.26,1.44,15.61,69.23,14.18,13.52,None,43.11
12-04-2020 08:00,141.12,5.62,17.41,0.82,0.27,1.64,13.75,101.17,17.38,13.17,None,61.89
12-04-2020 16:00,122.56,5.72,22.11,0.53,0.31,1.32,15.93,84.57,13.68,14.43,None,36.27
13-04-2020 00:00,172.22,6.17,23.5,0.63,0.58,2.67,17.45,31.58,16.32,15.4,None,97.98
13-04-2020 08:00,175.91,5.73,18.98,0.77,0.37,2.79,14.67,91.54,20.26,13.94,None,86.43
13-04-2020 16:00,145.25,6.02,25.22,0.62,0.4,1.8,18.23,79.99,13.96,15.87,None,43.16
14-04-2020 00:00,197.09,6.39,26.86,0.62,0.76,2.79,19.41,27.28,16.12,17.06,None,101.2
14-04-2020 08:00,156.28,6.36,24.69,0.6,0.54,3.11,18.23,79.21,18.48,16.89,None,72.61
14-04-2020 16:00,183.09,6.26,35.62,0.58,0.69,2.04,23.95,66.9,12.9,19.25,None,58.33
15-04-2020 00:00,189.72,6.34,34.85,0.5,0.8,3.23,23.64,27.23,11.99,18.82,None,79.64
15-04-2020 08:00,239.25,6.12,23.04,0.6,0.46,4.29,17.16,72.29,15.84,14.92,None,72.27
15-04-2020 16:00,156.5,6.12,24.68,0.58,0.32,2.58,18.01,61.47,11.3,14.97,None,45.66
16-04-2020 00:00,286.72,6.14,31.29,0.36,0.84,3.68,21.55,23.93,16.48,17.63,None,125.86
16-04-2020 08:00,261.44,5.77,22.01,0.64,0.55,3.52,16.33,86.42,21.24,15.21,None,88.85
16-04-2020 16:00,154.34,5.77,22.83,0.53,0.24,2.03,16.76,72.67,12.7,14.07,None,34.99
17-04-2020 00:00,139.91,5.75,22.07,0.53,0.22,1.76,16.34,73.39,18.85,14.2,None,36.95
17-04-2020 08:00,103.69,5.56,16.15,0.87,0.11,1.29,13.03,108.63,11.24,13.55,None,20.3
17-04-2020 16:00,85.56,5.55,23.12,0.81,0.23,1.08,16.74,109.35,12.37,15.87,None,19.44
18-04-2020 00:00,123.41,5.56,16.68,1.15,0.21,1.5,13.31,82.47,11.98,13.4,None,30.34
18-04-2020 08:00,95.59,5.57,15.81,1.04,0.16,1.17,12.87,121.21,12.44,13.23,None,23.54
18-04-2020 16:00,128.28,5.67,20.25,0.69,0.2,1.06,15.29,87.05,9.47,14.84,None,31.02
19-04-2020 00:00,58.28,5.92,20.58,0.5,0.18,1.11,15.67,46.38,8.26,14.74,None,24.44
19-04-2020 08:00,92.47,5.58,15.6,0.9,0.15,1.25,12.74,91.86,14.36,13.06,None,45.76
19-04-2020 16:00,102,5.86,24.62,0.63,0.36,1.25,17.78,70.19,10.2,15.06,None,34.89
20-04-2020 00:00,204.97,8.7,34.15,0.5,0.99,3.04,25.13,24.4,11.62,19.76,None,110.27
20-04-2020 08:00,143.56,5.64,17.2,1,0.25,3.13,13.66,70.47,14.4,13.24,None,54.97
20-04-2020 16:00,68.62,5.62,18.79,0.79,0.17,1.59,14.48,80.79,9.36,13.72,None,17.29
21-04-2020 00:00,92.22,6.15,19.69,0.49,0.33,1.95,15.39,40.9,9.21,14.24,None,39.29
21-04-2020 08:00,107.97,5.5,15.26,0.54,0.19,1.92,12.52,101.42,14.9,12.68,None,47.38
21-04-2020 16:00,122.56,5.53,20.12,0.54,0.3,1.37,15.12,86.53,12.8,13.66,None,41.85
22-04-2020 00:00,198.47,6.19,24.62,0.61,0.57,2.01,18.05,31.54,13.91,15.27,None,96.77
22-04-2020 08:00,137.56,5.53,15.76,0.48,0.21,2.07,12.81,114.51,20.97,12.49,None,67.71
22-04-2020 16:00,140.75,5.72,24.24,0.59,0.49,1.48,17.46,84.76,12.33,14.74,None,45.61
23-04-2020 00:00,189.91,5.69,27.48,0.5,0.76,3.92,19.15,51.41,17.69,16.32,None,91.18
23-04-2020 08:00,141.44,5.54,17.7,0.52,0.27,3.45,13.82,107.08,14.73,13.34,None,42.91
23-04-2020 16:00,154.84,5.75,25.55,0.54,0.67,2.32,18.19,51.47,12.21,15.52,None,65.71
24-04-2020 00:00,220.19,13.08,34.08,0.55,1.23,4.68,28.74,23.7,10.57,21.64,None,135.49
24-04-2020 08:00,116.97,5.74,17.15,0.61,0.36,4.46,13.69,105.98,16.42,14.18,None,54.12
24-04-2020 16:00,135.09,5.66,23.62,0.53,0.52,3.14,17.03,85.42,12.73,15.71,None,50.84
25-04-2020 00:00,94.78,5.61,16.49,0.63,0.17,2.63,13.26,65.35,8.85,12.94,None,28.82
25-04-2020 08:00,47.41,5.79,15.35,0.56,0.12,1.68,12.75,100.51,10.04,12.96,None,11.79
25-04-2020 16:00,134.84,5.59,23,0.59,0.42,1.55,16.7,86.77,13.48,15.53,None,39.73
26-04-2020 00:00,205.38,5.62,23.26,0.6,0.59,2.72,16.86,63.62,12.4,15.93,None,77.56
26-04-2020 08:00,121.19,5.41,13.65,2.38,0.17,1.99,11.6,116.25,9.99,12.79,None,27.95
26-04-2020 16:00,49.09,5.49,15.2,1.05,0.15,1.6,12.48,108.11,9.07,12.66,None,9.51
27-04-2020 00:00,47.09,5.59,15.79,0.76,0.28,2.19,12.87,70.35,9.43,13.02,None,33.2
27-04-2020 08:00,47.84,5.49,13.46,1.22,0.18,1.85,11.55,132.47,10.55,13.28,None,18.35
27-04-2020 16:00,78,5.38,14.93,1.72,0.26,1.71,12.22,128.86,10.71,13.41,None,27.66
28-04-2020 00:00,74.62,5.58,16.51,0.81,0.42,2.69,13.24,68.7,12.63,13.29,None,44.36
28-04-2020 08:00,75.16,5.38,14.72,0.79,0.28,2.74,12.14,134.49,13.3,13.42,None,35.83
28-04-2020 16:00,129.07,5.45,20.74,0.41,0.42,2.27,15.4,96.48,11.19,14.94,None,52.65
29-04-2020 00:00,112,5.72,21.12,0.66,0.5,3.32,15.8,51.48,10.05,15.19,None,60.83
29-04-2020 08:00,95.72,5.44,14.03,0.68,0.27,2.43,11.81,132.42,12.12,13.48,None,37.8
29-04-2020 16:00,149.34,5.59,20.3,0.52,0.5,2.13,15.27,114.14,12.82,15.05,None,58.42
30-04-2020 00:00,99.97,5.54,18.05,0.67,0.35,2.14,14.03,76.58,9.67,14.41,None,45.73
30-04-2020 08:00,130.22,5.43,16.32,0.58,0.39,2.14,13.02,133.94,15.44,13.99,None,51.24
30-04-2020 16:00,132.56,5.78,21.9,0.78,0.53,2.01,16.12,96.57,12.24,15.86,None,52.43
01-05-2020 00:00,229.72,5.99,25.21,0.44,0.99,4.28,18.2,34.28,13.78,18.01,None,120.94
01-05-2020 08:00,167.53,5.7,17.05,0.69,0.43,3.88,13.63,115.61,16.01,15.17,None,64.36
01-05-2020 16:00,165.81,5.35,17.83,1.1,0.34,2.75,13.75,143.49,14.29,16.06,None,51.24
02-05-2020 00:00,82.94,5.4,14.68,0.91,0.22,2.15,12.13,93.4,9.87,14.27,None,29.77
02-05-2020 08:00,121.94,5.63,13.95,1.21,0.27,1.85,11.93,130.87,12.3,14.63,None,34.82
02-05-2020 16:00,154.03,5.28,15.42,1.43,0.31,1.76,12.41,145.56,12.92,14.77,None,37.39
03-05-2020 00:00,102.75,5.44,16.18,0.71,0.36,2.11,12.96,80.34,11.67,14.25,None,38.38
03-05-2020 08:00,69.03,5.61,15.71,1.16,0.3,2.16,12.85,107.68,11.29,14.36,None,34.71
03-05-2020 16:00,103.47,5.48,14.05,1.25,0.18,1.69,11.84,109.06,9.46,13.21,None,27
04-05-2020 00:00,30.5,5.91,13.49,0.81,0.16,1.15,11.91,64.29,8.34,12.58,None,18.44
04-05-2020 08:00,47.19,5.57,11.09,1.07,0.16,1.04,10.36,124.83,12.49,11.89,None,27.05
04-05-2020 16:00,92.16,5.51,19.76,0.5,0.41,1,14.94,100.09,12.43,14.41,None,41.9
05-05-2020 00:00,152.44,6.33,22.13,0.63,0.67,2.44,16.83,31.88,11.8,15.53,None,78.47
05-05-2020 08:00,93.16,5.41,12.88,0.63,0.22,2.23,11.18,130.02,15.77,11.89,None,38
05-05-2020 16:00,137.84,5.55,23.65,0.69,0.5,1.59,17.02,95.48,12.35,14.87,None,52.66
06-05-2020 00:00,218.94,5.7,22.45,0.54,0.61,2.9,16.54,42.07,13.13,14.6,None,72.13
06-05-2020 08:00,212.55,5.41,14.68,0.82,0.4,3.18,12.14,117.53,18.59,12.58,None,66.27
06-05-2020 16:00,184.41,5.49,18.57,0.52,0.69,2.76,14.27,106.99,16.26,16.54,None,72.88
07-05-2020 00:00,74.38,5.4,12.67,0.95,0.2,2.86,11.05,106.61,10.69,10.94,None,33.51
07-05-2020 08:00,56.34,5.56,12.73,0.66,0.2,2.03,11.21,126.66,11.59,11,None,14.86
07-05-2020 16:00,126.97,5.37,22.1,0.55,0.59,2.18,16.05,111.81,13.88,13.37,None,57.02
08-05-2020 00:00,109.25,5.72,25.03,0.55,0.59,3.3,17.89,51.55,10.26,14.94,None,59.65
08-05-2020 08:00,113.66,5.69,14.59,0.61,0.33,2.72,12.31,142.26,13.44,11.73,None,33.59
08-05-2020 16:00,179.88,5.46,22.35,0.73,0.63,2.45,16.27,127.11,15.79,14.15,None,64.05
09-05-2020 00:00,104.88,5.54,18.76,0.63,0.45,3.16,14.4,82.88,10.04,13.73,None,54.23
09-05-2020 08:00,123.16,5.36,13.92,0.8,0.41,2.82,11.7,149.84,13.87,12.67,None,45.42
