From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
15-09-2019 00:00,53.2,6.98,18.72,1.86,0.41,0.49,15.64,42.42,30.06,22.53,8.66,24.25
15-09-2019 08:00,80.31,7.28,18.93,2.23,0.6,0.95,16.01,31.7,25.22,21.9,11.18,42.38
15-09-2019 16:00,77.88,9.18,20.82,0.97,0.8,1.03,18.57,26.71,15.42,20.78,32.79,35.38
16-09-2019 00:00,89.31,15.34,18.83,0.47,0.71,0.97,22.51,54.1,36.52,20.48,46.46,48
16-09-2019 08:00,129.62,11.5,19.6,1.73,0.85,1.55,19.79,43.37,19.62,23.04,16.31,64.56
16-09-2019 16:00,170.06,8.29,20.65,1.45,1.05,2.71,17.75,33.42,23.98,22.08,23.56,80.5
17-09-2019 00:00,132.19,8.98,18.52,1.17,0.69,1.88,17.18,31.29,20.43,23.5,29.4,72.5
17-09-2019 08:00,123.88,6.3,18.98,1.86,0.67,1.28,15.22,67.96,19.82,26.28,17.09,52.44
17-09-2019 16:00,122.12,6.37,20.09,1.49,0.89,1.37,15.9,31.21,15.32,25.46,14.16,54.62
18-09-2019 00:00,66.81,7.3,18.38,1.81,0.42,0.58,15.74,11.7,17.75,27.33,12.57,34.25
18-09-2019 08:00,93.78,6.38,19,2.29,0.46,5.43,15.33,68.34,29.97,25.89,20.46,27.75
18-09-2019 16:00,76.09,5.64,19.33,2.25,0.63,0.78,14.88,42.51,20.44,23.92,8.45,28
19-09-2019 00:00,58.33,4.16,17.47,2.52,0.33,0.3,12.67,52.64,18.58,23.22,3.44,10.4
19-09-2019 08:00,64.85,6.09,18.19,2.55,0.44,0.61,14.63,47.83,24.34,24.29,6.27,21.83
19-09-2019 16:00,78.03,6.64,19.08,1.71,0.62,2.06,15.57,69.67,27.48,22.57,32.06,25.16
20-09-2019 00:00,114.25,14.48,18.37,1.27,0.73,2.99,21.58,78.81,37.05,21.03,50.48,53.91
20-09-2019 08:00,140.97,10.41,18.13,1.72,0.65,2.08,17.68,57.56,22,22.57,29.28,46.19
20-09-2019 16:00,116.81,9.28,20.22,1.04,0.76,2.41,18.32,48.69,17.45,21.34,40.05,39.31
21-09-2019 00:00,66.5,9.73,17.9,0.58,0.57,1.58,17.47,27.69,15.8,21.3,39.72,35.25
21-09-2019 08:00,102.62,7.67,17.79,1.61,0.63,1.77,15.72,48.61,18.13,24.39,31.77,43.38
21-09-2019 16:00,78,13.6,18.91,1.31,1.05,4.88,21.14,25.42,11.44,22.09,48.52,39.56
22-09-2019 00:00,77.25,15.09,17.65,0.71,0.7,2.44,21.7,51.31,12.72,24,52.9,27.75
22-09-2019 08:00,70.6,9.35,17.63,2.5,0.54,1.64,17.01,54.76,19.5,23.42,23.25,21.44
22-09-2019 16:00,73.5,8.45,18.46,1.42,0.63,2.1,16.71,72,19.38,22.72,25.95,26.25
23-09-2019 00:00,87.62,9.25,16.86,1.56,0.48,1.42,16.5,70.29,35.78,23.75,19.95,29.75
23-09-2019 08:00,109.88,8.5,17.53,1.66,0.62,2.19,16.25,63.17,28.15,24.63,25.07,50
23-09-2019 16:00,81.07,8.35,17.87,1.48,0.65,3.34,16.38,23.17,13.76,23.38,51.07,30.19
24-09-2019 00:00,135.4,12.61,17.37,0.72,0.61,1.78,19.52,32.56,15.51,22.91,85.9,35.19
24-09-2019 08:00,107.62,8.73,17.32,2.21,0.67,2.37,16.3,44.94,24.31,23.21,30.66,50.81
24-09-2019 16:00,88.69,10.61,17.92,1.53,0.75,2.65,18.19,23.9,13.59,23.53,57.7,26.94
25-09-2019 00:00,None,None,None,None,None,None,None,None,None,None,None,None
25-09-2019 08:00,64.56,5.83,19.54,2.4,0.52,1.35,15.15,30.76,22.99,25.55,15.48,19.55
25-09-2019 16:00,107.93,13.62,23.37,1.4,0.85,2.83,23.53,64.89,24.44,22.68,45.18,27.56
26-09-2019 00:00,78.07,10.84,18.08,1.91,0.65,1.94,18.45,134.06,53.47,23.03,30.87,38.94
26-09-2019 08:00,60.5,9.67,18.55,2.46,0.53,1.33,17.75,66.29,28.35,21.39,19.48,20.06
26-09-2019 16:00,114.09,12.28,20.11,1.99,0.72,2.34,20.71,58.94,28.76,21.89,39.18,24.12
27-09-2019 00:00,72,9.06,20.44,2.53,0.45,1.03,18.25,46.16,26.48,20.37,16.19,8.62
27-09-2019 08:00,62.43,None,None,2.67,0.61,1.79,None,33.57,13.38,20.42,21.09,13.38
27-09-2019 16:00,66.2,12.93,21.49,1.98,0.67,1.88,21.3,75.07,35.57,20.37,31.51,15.94
28-09-2019 00:00,90.25,16.19,12.54,1.8,0.6,1.77,19.88,19.33,25.56,19.46,23.24,27.19
28-09-2019 08:00,84.69,13.08,12.17,2.96,0.67,1.91,17.18,12.17,17.54,19.8,20.36,25.12
28-09-2019 16:00,85.47,14.31,11.06,2.54,0.57,1.84,17.54,39.65,27.73,19.67,29.42,22.25
29-09-2019 00:00,57,12.58,13,1.93,0.44,1.14,17.18,90.64,32.58,19.91,22.26,17.62
29-09-2019 08:00,59.57,11.95,11.62,2.13,0.53,1.27,15.95,12.83,21.12,20.43,18.13,16.56
29-09-2019 16:00,63.91,11.32,11.72,2.16,0.52,1.58,15.47,13.96,13.29,19.21,20.81,14.69
30-09-2019 00:00,None,12.15,13.1,1.56,0.43,0.97,16.88,4.77,10.49,18.86,14.95,12.44
30-09-2019 08:00,89.6,12.68,11.64,1.89,0.68,1.8,16.53,27.96,14.29,19.26,26.87,27.94
30-09-2019 16:00,120.5,12.22,9.99,1.3,0.79,2.81,15.39,47.87,19.05,18.5,38.09,38.81
01-10-2019 00:00,70.12,14.34,12.94,1.05,0.58,2.08,18.57,26.42,10.98,18.97,37.42,24.31
01-10-2019 08:00,94.19,11.42,11.65,1.97,0.63,1.75,15.51,39.07,14.26,19.74,22.18,34.06
01-10-2019 16:00,86.31,11.81,11.36,1.14,0.72,2.24,15.68,18.19,11.21,19.82,52.29,28.25
02-10-2019 00:00,62.21,14.87,17.92,0.53,0.61,2.2,21.38,25.28,12.11,20.73,41.24,30.56
02-10-2019 08:00,87.81,9.45,12.12,1.35,0.48,1.5,14.16,80.35,23.75,21.41,12.06,40.69
02-10-2019 16:00,107.12,12.86,9.6,0.76,0.89,3.09,15.59,15.12,12.53,19.92,20.97,52.12
03-10-2019 00:00,155.44,29.41,11.23,0.35,1.09,4.24,29.96,2.06,16.28,None,30.77,60.69
03-10-2019 08:00,188.44,13.9,11.21,1.34,1.19,4.4,17.28,2.03,25.21,None,28.02,83.94
03-10-2019 16:00,162.38,10.18,11.88,1.83,1.11,5.94,14.62,9.21,16.66,30.7,62.41,52
04-10-2019 00:00,70.23,13.96,13.47,1.55,0.72,3.41,18.52,9.81,13.11,27.33,29.28,37.44
04-10-2019 08:00,114.31,8.27,20.71,3.07,0.74,3.05,13.4,9.73,15.23,31.77,20.52,53.62
04-10-2019 16:00,131.69,8.44,13.83,2.34,0.76,3.49,13.93,9.8,14.19,33.16,30.86,52.69
05-10-2019 00:00,90.88,9.7,14.03,2.95,0.59,2.58,15.37,9.8,12.59,31.36,21.21,44.38
05-10-2019 08:00,85.5,8.47,13.58,3.35,0.57,2.13,13.82,9.8,13.5,29.05,21.49,27.19
05-10-2019 16:00,148.75,10.33,11.04,1.27,1.08,5.62,14.3,26.67,12.81,23.65,51.98,54.31
06-10-2019 00:00,125.44,10.9,11.58,2.12,0.73,3.18,15.06,20.59,10.24,24.76,30.77,64.75
06-10-2019 08:00,145,7.89,13.8,2.58,0.67,2.66,12.75,54.02,14.22,25.08,19.43,59
06-10-2019 16:00,189.12,8.34,30.99,1.99,0.83,3.77,23.31,23.85,14.13,27.28,29.92,66.75
07-10-2019 00:00,145.5,7.6,13.65,2.34,0.73,2.68,13.45,15,13.14,30.59,24.34,73.38
07-10-2019 08:00,149.06,7.36,12.3,3.52,0.68,2.97,12.61,34.71,14.61,30.54,23.87,52.38
07-10-2019 16:00,142.25,8.64,17.08,3.04,0.62,4.18,16.13,24.17,13.46,28.33,41.8,39.31
08-10-2019 00:00,102.44,11.75,13.91,2.24,0.43,2.32,16.97,16.82,16.54,27.27,21.44,39.31
08-10-2019 08:00,106.81,8.46,9.05,3.53,0.42,2.22,11.75,42.75,15.68,26.57,16.54,35.94
08-10-2019 16:00,161.62,17.51,19.73,0.99,0.93,4.22,24.72,20.95,13.39,27.34,26.69,64.31
09-10-2019 00:00,163.75,34.14,17.04,0.3,0.99,4.11,36.87,32.43,21.19,27.5,27.19,74.25
09-10-2019 08:00,170.12,13.82,10.42,0.8,0.83,2.91,16.88,79.28,22.11,27.04,22.38,72
09-10-2019 16:00,189.06,17.04,17.46,0.74,1.06,5.23,23.13,26.12,15.93,29.89,41.64,74.62
10-10-2019 00:00,220.69,27.7,13.34,0.3,1.02,4.98,29.62,19.48,16.99,33.85,24.61,141.19
10-10-2019 08:00,265.69,17.32,6.11,1.09,1.22,4.79,17.38,99.8,29.94,35.03,59.62,128.75
10-10-2019 16:00,267.69,21.66,5.1,0.71,1.43,6.8,20.38,29.1,19.47,39.47,45.07,122.33
11-10-2019 00:00,221.88,30.05,3.24,0.3,1.1,7.3,26.2,14.32,12.1,39.73,44.17,130.75
11-10-2019 08:00,184,13.96,1.48,0.89,0.89,4.69,12.16,65.1,21.27,39.91,26.23,88
11-10-2019 16:00,217.75,17.38,2.61,0.41,1.22,7.69,15.58,25.91,12.34,41.58,65.78,96
12-10-2019 00:00,245.5,18.11,1.32,0.36,1.12,6.53,15.41,13.05,12.37,42.47,50.16,157.75
12-10-2019 08:00,219.12,10.44,1.2,1.59,0.9,4.78,9.06,49.09,19.32,39.03,28.38,106.31
12-10-2019 16:00,256,12.1,0.2,0.63,1.46,9.22,10.1,25.52,19.87,35.47,71.28,113.5
13-10-2019 00:00,362.31,34.39,2.9,0.31,1.64,11.38,29.4,21.65,19.43,40.68,72.04,244.94
13-10-2019 08:00,299.69,12.69,1.24,1.57,1.21,5.69,11,49.67,24.81,40.17,39.7,165.56
13-10-2019 16:00,287.62,15.15,0.85,0.59,1.69,6.58,13,18.03,19.87,38.7,45.37,138.38
14-10-2019 00:00,246.81,30.56,1.26,0.32,1.41,5.94,25.46,16.26,13.64,39.35,39.83,162.06
14-10-2019 08:00,233.06,17.22,0.98,1.6,1.17,4.41,14.54,47.89,18.76,40.26,32.09,111.06
14-10-2019 16:00,303.5,18.9,10.92,0.48,1.88,9.57,21.25,21.79,17.85,41.5,57.8,155.44
15-10-2019 00:00,284.81,27.28,13.29,0.31,1.92,9.08,29.35,50.69,17.38,37.21,76.06,158.88
15-10-2019 08:00,241.25,12.09,13.23,0.97,1.31,4.58,16.93,59.83,21.16,37.09,39.33,120.75
15-10-2019 16:00,369.06,23.33,84.24,0.46,2.04,8.5,61.15,37.87,21.39,43.75,83.63,167.47
16-10-2019 00:00,258.94,26.63,65.86,0.3,1.62,5.17,56.77,93.56,27.35,41.45,95.58,170.19
16-10-2019 08:00,299.12,10.74,54.68,0.89,1.36,3.71,37.86,73.38,26.16,41.6,51.32,157.31
16-10-2019 16:00,354.25,11.18,76.43,0.95,1.5,7.06,49.68,42.46,54.09,42.92,72.92,149.62
17-10-2019 00:00,283.75,17.35,62.46,0.51,1.22,4.65,47.34,74.92,68.54,40.49,65.16,167.69
17-10-2019 08:00,279.19,6.66,45.07,0.86,1.12,3.52,29.4,None,34.57,39.27,37.16,135.94
17-10-2019 16:00,292.31,6.36,69.47,0.44,1.27,4.49,42.13,78.58,75.2,40.76,122.28,129.25
18-10-2019 00:00,225.5,14.43,66.3,0.3,1.17,3.5,47,None,43.18,39.38,86.15,112
18-10-2019 08:00,203.73,5.07,37.84,1.35,0.71,2.19,24.29,91.49,22.25,35.3,19.79,81.73
18-10-2019 16:00,232.56,6.96,44.03,2.06,0.72,3.03,29.1,49.75,20.86,28.72,32.22,56.25
19-10-2019 00:00,137.56,21.56,49.17,1.04,0.84,4.16,43.72,49.86,15.54,31.25,36.65,72.12
19-10-2019 08:00,247,8.25,31.67,1.07,1.18,4.29,23.56,68.55,14.92,39.44,24.88,129.44
19-10-2019 16:00,219.69,9.8,60.06,0.94,1.43,10.96,39.92,41.79,15.38,37.89,65.24,95.06
20-10-2019 00:00,222.94,9.83,31.67,1.32,0.95,6.86,24.85,31.21,17.95,38.06,35.31,144.56
20-10-2019 08:00,180.94,6.74,21.02,2.98,0.88,4.19,16.68,71.16,18.28,34.54,22.86,85.94
20-10-2019 16:00,198.44,10.45,33.46,1.64,1.26,8.57,26.3,52.17,14.18,None,54.56,78.81
21-10-2019 00:00,250,7.86,23.86,0.99,1.12,4.51,19.07,34.65,18.42,None,28.32,163.38
21-10-2019 08:00,273.38,5.45,18.25,3.5,1.28,2.14,14.15,77.03,17.45,34.14,12.36,153.31
21-10-2019 16:00,199.88,5.87,25.41,2.31,1.13,5.35,18.31,37.78,13.38,35.52,60.97,79.31
22-10-2019 00:00,222.81,10.24,25.3,2.54,1.03,5.16,21.8,26.7,14.77,39.63,30.24,137.12
22-10-2019 08:00,202,5.47,13.36,4.47,0.93,3.34,11.58,63.53,14.46,36.62,25.82,86.81
22-10-2019 16:00,252.5,41.92,25.78,1,2.62,7.96,47.9,28.34,15.73,32.87,64.47,90.38
23-10-2019 00:00,277.62,35.56,21.53,0.51,2.02,10.63,40.44,21.84,17.68,39.71,68.01,157.5
23-10-2019 08:00,268.83,15.75,17.94,2.93,1.09,6.47,22.38,73.22,23.52,40.44,35.6,114.83
23-10-2019 16:00,470.33,102.87,86.07,0.38,4.19,8.2,129.72,21.07,27.18,38.31,43,244.67
24-10-2019 00:00,409,63.52,49.85,0.82,1.38,None,78.3,33.53,100.67,60.08,None,234
24-10-2019 08:00,379.27,14.72,47.65,1.19,1.82,None,37.34,83.33,46.61,47.89,None,203.8
24-10-2019 16:00,376.94,34.94,69.13,0.55,2.56,9.8,65.26,39.86,56.62,42.06,9.9,165.5
25-10-2019 00:00,261.69,25.21,45.31,0.53,1.92,9.15,44.65,56.28,42,39.24,64.62,150.31
25-10-2019 08:00,243.69,10.47,32.3,1.54,1.57,5.64,25.71,67.65,23.07,37.5,30.55,112.75
25-10-2019 16:00,476.38,97.66,52.08,0.47,3.02,9.1,107.33,37.48,22.86,35.05,48.77,150.56
26-10-2019 00:00,316.56,88.22,40.89,0.31,2.77,10.85,93.68,90.53,35.71,38.57,123.1,176.88
26-10-2019 08:00,234.25,11.58,27.85,1.12,1.79,6.35,24.25,67.08,19.59,44.24,45.01,122.94
26-10-2019 16:00,433.56,56.02,40.89,0.37,3.49,12.43,67.41,53.28,24.16,47.37,59.74,255.94
27-10-2019 00:00,405.81,78.62,26.15,0.91,3.91,13.04,78,49.38,22.33,49.12,49.52,274.94
27-10-2019 08:00,304.5,8.32,9.45,3.09,1.9,7.56,11.83,83.43,16.75,45.41,25.11,186.19
27-10-2019 16:00,385.62,51.62,14.03,0.55,3.11,6.18,49.55,55.34,36.49,41.67,21.53,254.54
28-10-2019 00:00,516,57.92,8,0.44,3.34,12.26,51.49,40.05,47.9,47.42,35.24,521
28-10-2019 08:00,380.81,9.35,3.96,1.73,2.4,8.94,9.73,65.7,23.19,50.19,22.99,249
28-10-2019 16:00,286.5,9.76,6.02,0.36,2.88,9.73,11.17,40.98,17.07,48.57,28.02,159.5
29-10-2019 00:00,None,None,None,None,None,None,None,None,None,None,None,None
29-10-2019 08:00,511.46,None,None,0.96,2.3,12.5,None,46.93,21.34,62.51,56.54,333.31
29-10-2019 16:00,535.44,None,None,0.3,4.47,14.74,None,35.88,12.45,60.08,87.82,356.88
30-10-2019 00:00,475.38,None,None,0.43,5.25,None,None,36.18,17.75,56.37,None,338.19
30-10-2019 08:00,512.53,None,None,1.78,2.82,14.11,None,42.75,16.83,62.85,91.09,323.72
30-10-2019 16:00,548.97,37.03,5.72,0.32,5.88,14.69,33.25,38.86,18.47,60.52,99.36,363.84
31-10-2019 00:00,458.19,55.03,7.86,0.3,5.4,None,49.05,31.17,22.98,54.61,None,318.19
31-10-2019 08:00,582.81,13.91,7.33,1.43,3.06,14.66,15.24,51.96,23.79,65.93,80.18,386.69
31-10-2019 16:00,636.2,28.67,7.02,0.3,5.62,7.55,27.12,42.71,35.65,69.06,39.25,440.4
01-11-2019 00:00,601.69,21.93,7.99,0.34,3.55,None,22.15,36.45,35.73,69.59,None,462.56
01-11-2019 08:00,639.7,1.33,43.71,1.14,2.39,12.77,24.34,70.6,34.2,53.86,45.55,425.8
01-11-2019 16:00,520.88,12.5,71.47,0.76,2.81,13.76,48.22,32.05,24.8,61.77,86.01,316.72
02-11-2019 00:00,435.78,23.67,43.57,0.37,1.88,13.82,42.47,29.05,24.38,61.7,64.99,306.38
02-11-2019 08:00,578.75,9.11,49.87,1.74,2.42,13.24,33.95,48.27,25.11,73.77,53.43,409.66
02-11-2019 16:00,561.12,5.46,41.92,1.98,2.53,14.28,26.76,33.74,17.21,71.22,57.53,433.12
03-11-2019 00:00,763.54,18.5,40.27,1.79,3.32,15.32,36.5,27.03,13.73,80.76,65.47,711.84
03-11-2019 08:00,994,3.12,46.63,2.45,5.03,None,27.33,40.61,13.79,111.8,None,907
03-11-2019 16:00,296.33,38.61,50.33,0.58,0.09,13.7,58.25,19.31,13.37,54.13,66,197.67
04-11-2019 00:00,780.79,14.72,40.22,1.48,0,14.79,33.4,26.74,14.91,83.38,51.01,704.19
04-11-2019 08:00,556.12,3.23,26.36,3.79,0.63,10.54,17.11,41.04,16.96,66.86,36.37,455.75
04-11-2019 16:00,275.6,7.49,35.58,2.38,2.36,None,25.03,29.34,29.29,45.77,None,156.53
05-11-2019 00:00,549.12,5.56,29.22,2.47,None,None,20.07,25.97,31.14,58.23,None,464.06
05-11-2019 08:00,242,2.04,17.82,5.01,0.42,5.63,11.13,61.94,22.44,41.86,23.5,152.72
05-11-2019 16:00,230.38,32.14,34.28,0.86,2.86,9.33,44.45,27.16,14.03,38.23,44.79,103.22
06-11-2019 00:00,186.44,56.72,25.39,0.32,3.46,12.36,59.75,17.32,11.32,33.98,56.59,97.5
06-11-2019 08:00,228.66,20.76,27.92,1.02,3.25,7.13,31.78,46.57,14.95,37.31,36.34,118.19
06-11-2019 16:00,193.53,4.48,32.81,0.66,1.29,5.59,21.12,22.6,10.63,37.89,65.74,95.22
07-11-2019 00:00,242.66,11.59,22.79,0.79,1.16,6.73,21.57,14.75,12.23,38.83,79.67,154.16
07-11-2019 08:00,380.03,8.69,29.52,1.96,2.15,12.54,22.79,21.72,19.24,49.56,53.23,232.44
07-11-2019 16:00,332.75,13.73,26.13,1.23,1.44,12.89,25.09,25.62,14.91,52.44,61.83,218.06
08-11-2019 00:00,346.59,17.83,18.08,0.55,1.82,11.86,24.16,20.72,14.62,51.84,36.69,266.81
08-11-2019 08:00,294.56,9.55,23.86,1.12,2.67,10.08,20.49,61.96,46.4,49.16,42.95,161.91
08-11-2019 16:00,298.75,13,30.8,0.5,2.35,11.79,26.98,22.73,16.09,48.02,57.48,152.66
09-11-2019 00:00,264.28,10.77,20.46,1.96,1.48,8.48,19.68,13.78,15.37,46.18,44.42,180.41
09-11-2019 08:00,201.16,3.94,14.42,3.43,1.63,5.1,10.87,43.02,16.87,43.81,30.58,122.84
09-11-2019 16:00,241.41,2.77,24.28,2.12,1.48,8.69,15.17,26.05,18.86,40,60.78,131.47
10-11-2019 00:00,417.75,5.27,20.77,1.45,1.78,8.19,15.35,15.66,21.52,44.67,40.58,331.25
10-11-2019 08:00,340,1.83,17.27,2.32,2.09,7.15,10.68,66.92,21.42,39.92,35.48,228.91
10-11-2019 16:00,242.78,4.08,27.78,1.04,1.4,9.69,18.1,21.39,16.57,36.49,63.33,123.25
11-11-2019 00:00,456.31,4.73,23.2,1.03,1.54,8.3,16.19,15.42,23.46,43.31,34.78,371.56
11-11-2019 08:00,541.28,1.87,20.47,2,2.24,8.77,12.42,65.07,25.07,41.76,36.9,407
11-11-2019 16:00,331.72,7.18,29.86,0.67,2.03,11.54,21.73,20.32,16.17,38.87,69.79,195.06
12-11-2019 00:00,642.06,3.85,25.01,0.47,2.17,10.79,16.44,13.1,19.57,47.84,53.35,533.62
12-11-2019 08:00,563.66,2.18,23.48,2.97,2.72,10.24,14.26,59.54,23.02,45.32,43.57,446.41
12-11-2019 16:00,436.41,6.34,29.96,0.51,1.84,11.95,21.09,21.62,21.1,41.62,81.69,303.47
13-11-2019 00:00,533.53,6.05,23.58,0.53,1.67,11.23,17.48,10.62,21.3,45.57,56.1,435.91
13-11-2019 08:00,434.75,2.72,22.4,1.68,1.63,10.24,14.14,42.39,24.53,47.58,43.58,320.44
13-11-2019 16:00,567.69,17.76,35.52,0.33,3.44,13.7,33.37,19.75,18.3,52.17,89.43,397.81
14-11-2019 00:00,546.84,17.48,23.64,0.3,2.84,15.35,26.82,10.99,15.37,52.53,94.64,424.84
14-11-2019 08:00,608.81,6.04,34.97,0.72,5.88,13.36,23.52,48.94,27.11,55.23,61.89,427.56
14-11-2019 16:00,500.69,49.04,33.38,0.3,5.08,11.41,57.74,62.18,24.13,53.84,90.35,318.38
15-11-2019 00:00,586.84,23.03,19.35,1.82,2.87,13.59,29.08,12.39,17.7,56.88,50.79,471.38
15-11-2019 08:00,539.81,2.44,17.72,1.74,1.96,11.8,11.42,53.45,21.54,54.64,39.79,428.5
15-11-2019 16:00,398,19.52,26.96,0.59,3.54,10.12,30.26,16.71,22.69,47.73,53.52,264.31
16-11-2019 00:00,309.88,7.33,16.18,2.37,2.1,10.31,14.59,8.38,20.56,43.5,53.67,236.78
16-11-2019 08:00,222.06,2,12.45,3.76,2.66,4.91,8.26,40.66,18.9,37.83,22.6,112.28
16-11-2019 16:00,306.53,2.07,16.72,3.43,1.88,7.12,10.58,19.19,17.94,39.87,40.11,116.56
17-11-2019 00:00,151.41,2.48,11.66,4.68,0.92,4.49,8.23,12.91,15.45,33.92,17.83,122.72
17-11-2019 08:00,138.44,1.64,9.7,5.48,0.38,3.18,6.51,37.91,12.27,28.45,20.57,58.72
17-11-2019 16:00,203.03,2.08,16.11,3.5,0.99,6.59,10.26,20.2,15.77,29.19,46.43,104.53
18-11-2019 00:00,222.22,1.94,12.92,3.75,0.47,5.65,8.45,17.55,11.16,31.97,24.97,187.03
18-11-2019 08:00,133.12,1.9,11.41,4.47,0.74,4.15,7.61,47.8,11.76,27.45,18.22,73.84
18-11-2019 16:00,194.78,17.46,20.06,0.85,2.21,9.94,24.9,17.73,15.09,26.99,44.92,86.81
19-11-2019 00:00,204.56,9.06,16.92,1.5,1.31,9.45,16.39,11.81,14.34,30.46,43.92,146.09
19-11-2019 08:00,305.06,3.28,16.57,2.77,1.45,7.31,11.48,55.82,15.02,33.57,30.75,229.47
19-11-2019 16:00,213.34,35.51,21.76,0.45,3.57,8.84,40.53,15.87,14.17,29.53,52.42,104.09
20-11-2019 00:00,358.19,46.06,18.44,0.34,3.32,None,47.37,9.1,16.28,32.25,None,245.12
20-11-2019 08:00,354.91,6.77,22.41,1.05,1.91,10.93,17.44,52.88,21.41,33.48,46.2,248.38
20-11-2019 16:00,432.19,55.93,28.85,0.31,5.01,11.09,60.95,17.71,20.2,33.13,50.46,210.72
21-11-2019 00:00,407.06,44.8,20.12,0.3,3.13,15.01,47.23,7,17.37,31.83,67.88,289.72
21-11-2019 08:00,371,12.88,27.78,0.92,1.99,10.54,25.27,82.42,35.08,31.78,67.63,231.91
21-11-2019 16:00,408.31,21.8,27.77,0.4,3.11,11.12,32.56,13.38,16.12,35.63,81.49,239.81
22-11-2019 00:00,432.81,15.22,21.26,0.3,2.04,12.72,23.72,7.14,10.81,33.46,43.91,362.62
22-11-2019 08:00,328.5,10.57,25.32,1.8,1.74,11.41,22.08,43.55,21.34,34.6,49.12,210.28
22-11-2019 16:00,380.91,4.58,25.43,0.53,2.18,11.95,17.26,14.03,20.54,37.62,50.98,226.78
23-11-2019 00:00,237.62,5.45,16.05,2.08,0.94,8.31,12.98,6.96,19.37,31.92,30.74,168.44
23-11-2019 08:00,217.94,4.16,15.06,3.88,0.86,8.12,11.4,28.32,14.31,33.03,34.61,127.88
23-11-2019 16:00,218.94,5.16,19.19,2.76,1.37,11.49,14.41,11.83,15.08,34.84,75.62,106.19
24-11-2019 00:00,160.06,2.78,13.22,2.87,0.76,6.67,9.3,12.77,11.96,31.52,37,109.41
24-11-2019 08:00,140.25,1.67,11.63,3.48,0.69,4.79,7.56,43.29,11.4,29.32,24.89,80.62
24-11-2019 16:00,202.69,3.32,19.27,2.06,1.23,8.49,12.95,10.49,11.31,30.57,62.1,104.69
25-11-2019 00:00,179.53,4.57,14.14,0.99,1.02,5.99,11.24,8.19,10.1,28.6,28.07,129.06
25-11-2019 08:00,183.06,3.13,13.17,1.18,1.07,5.39,9.56,49.57,14.32,26.35,20.86,91.66
25-11-2019 16:00,219.88,10.69,19.64,0.48,1.85,11.5,19.16,13.04,12.7,29.24,57.6,118.47
26-11-2019 00:00,232.81,12.95,14.82,0.45,1.29,9.29,18.42,7.76,21.69,28.54,29.03,137.16
26-11-2019 08:00,307.09,8.99,19.77,1.04,1.47,8.77,17.86,67.56,53.67,31.17,48.23,154.22
26-11-2019 16:00,165.97,2.06,14.79,2.19,0.74,5.52,9.56,20.54,11.35,30.62,27.81,72.12
27-11-2019 00:00,89.63,4.34,11.38,0.91,0.38,3.97,9.6,12.78,10.11,27.33,10.95,56.38
27-11-2019 08:00,213.5,6.37,18.69,1.24,1.03,6.02,15.13,64.85,20.25,29.56,49.39,94.84
27-11-2019 16:00,174.63,2.32,15.37,2.76,0.83,7.38,10.08,24.22,9.3,32.77,34.81,105.59
28-11-2019 00:00,61.05,2.13,10.48,2.55,0.18,2.21,7.31,28.06,7.46,28.02,10.66,21.91
28-11-2019 08:00,70.62,2.08,10.08,4.16,0.43,3.47,7.06,22.79,7.35,28.82,20.82,36.31
28-11-2019 16:00,64.38,2.81,13.13,1.49,0.58,2.63,9.27,31.38,9.44,26.89,21.33,35.22
29-11-2019 00:00,72.97,5.67,10.77,1.29,0.59,3.03,10.35,12.52,7.96,24.98,18.74,46
29-11-2019 08:00,86.03,4.26,10.28,1.8,0.68,3.99,8.94,28.45,11.52,25.16,16.74,52.53
29-11-2019 16:00,144.69,6.83,17.16,1.26,1.23,9.03,14.71,13.9,12.52,27.19,56.6,75.72
30-11-2019 00:00,180.75,6.24,13.19,1.35,0.81,5.8,12.11,12.4,12.72,27.47,38.87,98.75
30-11-2019 08:00,140.39,3.53,12.92,2.87,0.96,5.56,9.75,29.24,17.59,30.12,23.65,102.25
30-11-2019 16:00,170.81,9.68,17.76,1.27,1.41,9.4,17.34,15.34,12.73,35.69,53.4,105.25
01-12-2019 00:00,186.53,7.67,16.65,1.23,0.83,7.33,15.12,11.64,11.37,29.62,30.69,133.81
01-12-2019 08:00,171.19,2.89,12.2,3.47,0.73,4.51,8.85,44.71,12.87,28.13,18.67,122.28
01-12-2019 16:00,198.69,5.3,20.18,0.99,1.27,6.85,15.05,18.5,8.59,28.62,49.37,127.12
02-12-2019 00:00,231.78,12.4,19.91,0.63,1.26,7.31,20.69,8.84,8.04,27.45,31.82,167.28
02-12-2019 08:00,205.19,4.82,13.75,3.33,0.96,4.67,11.24,45.68,11.38,None,23.7,123.34
02-12-2019 16:00,228.22,5.24,20.57,0.99,1.45,9.23,15.21,19.26,10.7,41.17,59.44,135.88
03-12-2019 00:00,251.5,15.75,17.67,1.22,1.45,10.7,22.24,8.12,8.92,44.48,52.13,177.31
03-12-2019 08:00,217.47,4.73,23.66,3.99,0.87,5.22,16.47,55.72,14.06,41.01,23.95,126.62
03-12-2019 16:00,280.78,27.51,21.06,0.57,2.87,6.27,33.64,20.83,13.76,41.63,41.64,160.38
